"111 \"rt @guggyandrade: buenismo @latam_chi tratando de arreglar la cagada que son con tweets automaticos que verguenza este servicio con razon?\"";"4503";"-1"
"112 \"rt @guggyandrade: buenismo @latam_chi tratando de arreglar la cagada que son con tweets automaticos que verguenza este servicio con razon?\"";"4504";"-1"
"114 \"rt @le_majo: lamento muchisimo lo que te esta pasando debe ser horrible... @latam_ecu ha bajado muchisimo su calidad de servicio yo tambi?\"";"4520";"-1"
"115 \"latam esta de bajada pesimo servicio. que diferencia cuando era lan chile. https://t.co/7fjdel8xdz\"";"4522";"-1"
"116 \"los precios no bajan si el servicio @latam_arg de bsas a tuc avion sucio apoya cabeza roto personal ordinario ni comida ni tv #lowcost\"";"4525";"-1"
"117 \"@ziberiai y empresas como latam de servicio aceptable nivelan para abajo por ej ya no dan comida en cabotaje \"\"p? https://t.co/ibz1sg6srt\"";"4529";"-1"
"118 \"lamento muchisimo lo que te esta pasando debe ser horrible... @latam_ecu ha bajado muchisimo su calidad de servici? https://t.co/o1ltadvlxi\"";"4531";"-1"
"119 \"@el_telegrafo pesimo servicio @latam_ecu @latam_chi @latam_arg\"";"4535";"-1"
"120 \"rt @neveyanovich: @latam_per @latam_arg @latam_ecu imposible confiar en uds. su servicio al cliente es una pesadilla #latamperdioamanu #lat?\"";"4562";"-1"
"121 \"rt @neveyanovich: @latam_per @latam_arg @latam_ecu imposible confiar en uds. su servicio al cliente es una pesadilla #latamperdioamanu #lat?\"";"4572";"-1"
"123 \"rt @neveyanovich: @latam_per @latam_arg @latam_ecu imposible confiar en uds. su servicio al cliente es una pesadilla #latamperdioamanu #lat?\"";"4582";"-1"
"124 \"rt @daniela_gavica: @latam_ecu pesimo servicio sr pablo salazar uio en lugar de ayudar a los clientes da un mal trato. cuiden su servicio?\"";"4584";"-1"
"125 \"@latam_co por un pesimo servicio en central de reservas me hacen comprar un 2do tkt. #engaño\"";"4599";"1"
"126 \"rt @bctcat: @eluniversocom @latam_ecu @latamairlines el servicio de esta aerolinea es pesimo y maltratan a los clientes y nadie los sanciona\"";"4602";"-1"
"127 \"rt @neveyanovich: @latam_per @latam_arg @latam_ecu imposible confiar en uds. su servicio al cliente es una pesadilla #latamperdioamanu #lat?\"";"4604";"-1"
"128 \"@eluniversocom @latam_ecu @latamairlines el servicio de esta aerolinea es pesimo y maltratan a los clientes y nadie los sanciona\"";"4626";"-1"
"129 \"como han bajado la calidad de servicio @latam_ecu @latamairlines !! antiguamente su fortaleza el servicio hoy su gr? https://t.co/u5pcsu48zq\"";"4636";"-1"
"131 \"@latam_chi hace rato mande el vodigo por dm. van a pescar y hacerse responsable de su pauperrimo servicio???\"";"4637";"-1"
"132 \"@latam_per @latam_arg @latam_ecu imposible confiar en uds. su servicio al cliente es una pesadilla? https://t.co/ocmrjtpfvn\"";"4641";"-1"
"133 \"buenismo @latam_chi tratando de arreglar la cagada que son con tweets automaticos que verguenza este servicio con? https://t.co/mwelnqcrio\"";"4644";"-1"
"134 \"aerolinea de mierda !!basura de servicio siempre los he odiado ahora con esto los odio mas ! @latam_chi @latam_arg? https://t.co/9mepehwldr\"";"4664";"-1"
"135 \"@nabesca hola estamos para ayudarte y es importante prestarte un excelente servicio. si posees el numero de caso del pasajero afectado...\"";"4665";"-1"
"135 \"@nabesca hola estamos para ayudarte y es importante prestarte un excelente servicio. si posees el numero de caso del pasajero afectado...\"";"4666";"-1"
"139 \"@latam_arg servicio al cliente. eso no tienen. inepta compañia de cuarta\"";"4667";"-1"
"140 \"@latam_arg eso es la forma delicada de decir que no dan servicio de abordo. son impresentables.\"";"4680";"-1"
"147 \"rt @nicolas33688805: #latam que te ha pasado ?? un servicio pobre pobre vuelos cancelados falta de informacion un desastre!!!\"";"4686";"-1"
"150 \"rt @cattrudy: @nerrabe @rescateanimalec @latamairlines @acbenalcazar @latam_ecu @latam_per @zebrarecalde cuanta irresponsabilidad menos mal?\"";"4698";"-1"
"151 \"@latam_chi horrible servicio https://t.co/mam1zxxkia\"";"4704";"-1"
"152 \"@latam_chi entonces esa tarifa es solo x el asiento?? cual es el beneficio para mi? es un mal servicio el que entregan sin nivel de nada\"";"4705";"-1"
"153 \"rt @cattrudy: @nerrabe @rescateanimalec @latamairlines @acbenalcazar @latam_ecu @latam_per @zebrarecalde cuanta irresponsabilidad menos mal?\"";"4707";"-1"
"154 \"rt @cattrudy: @nerrabe @rescateanimalec @latamairlines @acbenalcazar @latam_ecu @latam_per @zebrarecalde cuanta irresponsabilidad menos mal?\"";"4714";"-1"
"155 \"@nerrabe @rescateanimalec @latamairlines @acbenalcazar @latam_ecu @latam_per @zebrarecalde cuanta irresponsabilidad? https://t.co/rntbcpybmy\"";"4716";"-1"
"158 \"@latam_arg pesimo servicio realmente no mejoro con su fusion con tam no lo recomiendo para nada menos ir a mexico con ellos\"";"4718";"-1"
"164 \"rt @pogeeto: @panflucho @latamairlines que terrible servicio extraviaron una mascota. debe aparecer con vida @latamairlines @latam_chi @la?\"";"4730";"-1"
"165 \"rt @pogeeto: @panflucho @latamairlines que terrible servicio extraviaron una mascota. debe aparecer con vida @latamairlines @latam_chi @la?\"";"4732";"-1"
"167 \"rt @pogeeto: @panflucho @latamairlines que terrible servicio extraviaron una mascota. debe aparecer con vida @latamairlines @latam_chi @la?\"";"4737";"-1"
"172 \"rt @vaneconstanz0: @latam_chi un pesimo servicio desde las 12 de la noche que estan aplazando los vuelos por problemas tecnicos (en las ru?\"";"4739";"-1"
"176 \"@meugenialopezh hola nuestro principal interes es entregarte un excelente servicio por lo anterior nos preocupa mucho tu comentario y ...\"";"4740";"-1"
"180 \"rt @pogeeto: @panflucho @latamairlines que terrible servicio extraviaron una mascota. debe aparecer con vida @latamairlines @latam_chi @la?\"";"4745";"-1"
"181 \"@panflucho @latamairlines que terrible servicio extraviaron una mascota. debe aparecer con vida @latamairlines? https://t.co/lixsz3gcoq\"";"4749";"-1"
"182 \"@latam_chi hasta el servicio de taxi solicitado en santiago sabia que el vuelo habia sido cancelado y ustedes no me avisan... gracias!\"";"4752";"-1"
"188 \"@latam_chi llevo 3 horas esperando una respuesta por dm!!! en call center otras horas mas y cometen errores. pesimo el servicio al cliente.\"";"4764";"-1"
"190 \"rt @ch1nox: @latamindignados #latam pesimo servicio me estan retrasando con la compra de pasajes usando mi travel voucher.. 8 dias sin resp?\"";"4775";"-1"
"191 \"#librevolador comentarios muy positivos sobre el servicio de @latam_ecu https://t.co/6ccuieqtkf\"";"4779";"-1"
"192 \"@mivalledupar hola nos preocupa mucho lo que nos comentas ya que para nosotros es de vital importancia prestarles un excelente servicio...\"";"4782";"-1"
"193 \"@juan_valdivia @latam_chi es impresionante la poca empatia de las personas detras de una empresa.. vocacion de servicio cero..\"";"4789";"-1"
"195 \"@latam_co servicio malo y el de esta aerolinea! terrible!!\"";"4795";"-1"
"196 \"rt @mivalledupar: la verdad @latam_co se convirtio en una empresa de bajo costo pero no por sus pasajes baratos sino por su pesimo servicio\"";"4796";"-1"
"196 \"rt @mivalledupar: la verdad @latam_co se convirtio en una empresa de bajo costo pero no por sus pasajes baratos sino por su pesimo servicio\"";"4803";"-1"
"198 \"la verdad @latam_co se convirtio en una empresa de bajo costo pero no por sus pasajes baratos sino por su pesimo servicio\"";"4805";"-1"
"201 \"rt @rangel_dm: q aerolinea tan perversa es @latam_co un servicio al cliente pesimo y mas cuando son lugares de mucha concurrencia por event?\"";"4812";"-1"
"202 \"rt @verominoy: definitivamente viajar en @latam_ecu es una gran experiencia. buen servicio puntualidad y seguridad en vuelo. #librevolador?\"";"4817";"-1"
"203 \"q aerolinea tan perversa es @latam_co un servicio al cliente pesimo y mas cuando son lugares de mucha concurrencia por eventos o turisticos\"";"4819";"-1"
"204 \"rt @ch1nox: @latamindignados #latam pesimo servicio me estan retrasando con la compra de pasajes usando mi travel voucher.. 8 dias sin resp?\"";"4826";"-1"
"205 \"@latam_chi tengo un reclamo por un producto canjeado con km lan y no responde. horrible el servicio post canjee\"";"4827";"-1"
"207 \"@latam_arg me cambian los horarios del vuelo pido devolucion y nadie me responde. un desastre el servicio.\"";"4828";"-1"
"208 \"@latam_chi (3) la calidad de servicio pesimo ya ni existe. y ni siquiera funcionan sus plataformas.\"";"4842";"-1"
"209 \"@verominoy hola veronica nos alegra saber que recibiste un excelente servicio. cada dia nos esmeramos mas para que estes a gusto con...\"";"4857";"-1"
"211 \"@guadaterron @latam_arg hola @guadaterron. si la empresa te cobro un servicio que no pediste reclama aca <u+21e9> https://t.co/xpem60wout\"";"4861";"-1"
"212 \"definitivamente viajar en @latam_ecu es una gran experiencia. buen servicio puntualidad y seguridad en vuelo.? https://t.co/9g1tqkoho2\"";"4870";"-1"
"217 \"@latamindignados #latam pesimo servicio me estan retrasando con la compra de pasajes usando mi travel voucher.. 8 dias sin respuesta\"";"4875";"-1"
"218 \"@latam_co recibi un correo (6am) diciendo que el vuelo ha sido cancelado pero es imposible comunicarse con servicio al cliente\"";"4899";"-1"
"219 \"@ch1nox ... que si realizas el proceso de compra por este medio se genera un cargo por servicio por cada pasajero. saludos.\"";"4901";"-1"
"220 \"rt @florpatalano: las lowcost tienen un servicio de mierda y barato. ustds @latam_arg tienen un servicio mas de mierda y carisimo. adivinen?\"";"4904";"-1"
"221 \"@mansonkitchy @latam_chi si wn el tema ya esta perdido lo material se recupera pero el servicio es como el pene ? https://t.co/bzs9chuisd\"";"4914";"-1"
"223 \"las lowcost tienen un servicio de mierda y barato. ustds @latam_arg tienen un servicio mas de mierda y carisimo. adivinen que va a pasar <ed><u+00a0><u+00bd><ed><u+00b9><u+008b><ed><u+00a0><u+00bc><ed><u+00bf><u+00bb>\"";"4916";"-1"
"224 \"@latam_chi lamemtable servicio llego maleta a casa pero faltan cosas en su interior tengo un detalle enviado a los agentes del caso\"";"4925";"-1"
"225 \"@latam_ecu retroceden cada dia mas en servicio al cliente la azafata no movio 1 dedo de su puesto\"";"4928";"-1"
"226 \"el servicio de @latam_ecu pesimo durante la espera de re abastecimiento de combustible xl1368";"4939";"-1"
"4 horas de viaje y no te dan ni un caramelo\"";"4942";"-1"
"227 \"@raimundocruzat @latam_chi yo te doy la respuesta. no viajes mas con ellos. pesimo servicio.\"";"4945";"-1"
"228 \"rt @juan_crespol: que mal servicio el de @latam_chi en aeropuerto una verguenza!\"";"4952";"-1"
"229 \"@latam_ecu mal servicio a bordo vuelo xl1368 no cuentan con provisiones de comida\"";"4962";"-1"
"230 \"@ddm_oficial no quieren las cias. low cost.porque no quieren competencia. ..hoy el servicio es deprimente. ..en especial latam.vergonzosos\"";"4979";"-1"
"238 \"@latam_chi mientras tanto hare todo lo posible par evitar q los futuros viajeros paguen por tan deplorable servicio\"";"4981";"-1"
"239 \"que mal servicio el de @latam_chi en aeropuerto una verguenza!\"";"4983";"-1"
"243 \"rt @nachopau: @latam_chi ¨por que tan desmejorado el servicio del callcenter? los que atienden cuelgan las llamadas. parece que no hay cont?\"";"4990";"-1"
"244 \"rt @ponzem: @latam_chi el tiempo es excesivo en ningun otro servicio he visto esa cantidad de dias para una devolucion nisiquiera entrega?\"";"5003";"-1"
"245 \"@latam_chi servicio. he notado que una practica frecuente de los operadores es colgar las llamadas.\"";"5011";"-1"
"246 \"@latam_chi su respuesta por dm fue \"\"espere un llamado\"\" hace mas de una hora.";"5013";"-1"
"247 \"rt @ponzem: @latam_chi el tiempo es excesivo en ningun otro servicio he visto esa cantidad de dias para una devolucion nisiquiera entrega?\"";"5017";"-1"
"248 \"rt @nachopau: @latam_chi ¨por que tan desmejorado el servicio del callcenter? los que atienden cuelgan las llamadas. parece que no hay cont?\"";"5023";"-1"
"@EMGOJA Los de @LATAMAirlines para responder si tienen WIFI t piden datos estupidos.               ";"5030";"-1"
"Realmente es vergonzoso el trato que le dan a los pasajeros frecuentes @LATAMAirlines Como compañia se cae todo lo…                ";"5032";"-1"
"@LATAMAirlines lo abrieron vieron que lo rompieron y pusieron de nuevo un candado";"5033";"-1"
"@LATAMAirlines cuantas personas abre su equipaje en el aeropuerto? Cuantas? Fue un equipaje despachado de acuerdo a…                ";"5036";"-1"
"@LATAMAirlines el reclamos dos horas despues que aterrizo el avion y hoy un MAIL diciendo que lo tendriamos que hab…                ";"5037";"-1"
"Asi quedo la guitarra que me destrozaron en @LATAMAirlines y hoy me dicen que no hay lugar a reclamos? Vuelo 503 Mi…                ";"5039";"-1"
"Gracias @LATAMAirlines su servicio de respuesta a mis inquietudes e inconvenientes fue excelente y a tiempo.               ";"5041";"-1"
"@LATAMAirlines Ya fue respondida y espero sea el ultimo dato solicitado";"5043";"-1"
"@LATAMAirlines Hola, Estoy comprando un boleto, cuando estoy firmando el pago la pagina no me permite avanzar, dandole al boton \"continuar\"               ";"5064";"-1"
"Para responder si tienen WIFI en un vuelo necesitan tanta burocracia? Con decir si o no suficiente. Pateticos.                ";"5069";"-1"
"@jbaraqui ...cuando se presenta un cambio involuntario que si te permite solicitar la devolucion. Saludos.               ";"5071";"-1"
"@cristian_gd @LATAMAirlines Animo CRISTIAN dudo q consigas algo               ";"5077";"-1"
"@LATAMAirlines hay wi fi a bordo del vuelo a San Pablo               ";"5079";"-1"
"@LATAMAirlines somos dos pasajeros y en la web solo nos permite descargar una tarjeta sola               ";"5082";"-1"
"Que mala gestion y q ineficiencia para solucionar sus propios errores @LATAM_CO @LATAMAirlines               ";"5085";"-1"
"@LATAMAirlines Perdieron mi maleta de LMA-CANCUN";"5102";"-1"
"@LATAMAirlines Supervisora en el aeropuerto nos insulto y se fue sin ayudar con las conexiones y la estadia. Estamos sin regreso ni hotel               ";"5111";"-1"
"@LATAMAirlines PEOR servicio alcliente";"5121";"-1"
"Llego una maleta mia en el vuelo 503 @LATAM_CHI @LATAMAirlines @LATAMAirlinesUS y la recibi sin la mitad del contenido";"5131";"-1"
"RT @enlascalles: @Aalliende @LATAM_CHI @LATAMAirlines Clasico! Es como que \"ellos\" se aburrieron de \"esperar\". Una locura               ";"5136";"-1"
"@Aalliende @LatamIndignados @LATAM_CHI @LATAMAirlines Terrible atencion de una empresa que sugiereorontos cerrar               ";"5140";"-1"
"@Aalliende @LATAM_CHI @LATAMAirlines Clasico! Es como que \"ellos\" se aburrieron de \"esperar\". Una locura               ";"5148";"-1"
"@LatamIndignados @LATAM_PER @LATAMAirlines UDS. son una aerolinea #corrupta y unos rateros eso es lo que son. Mis 2 pasajes mas de $200.               ";"5149";"-1"
"Latam Airlines nombra nuevo director ejecutivo en Colombia                ";"5150";"-1"
"Alguien de @LATAMAirlines le puede decir a su Call Center que atiendan please!               ";"5151";"-1"
"@LATAMAirlines O al mail matil9@yahoo.com               ";"5156";"-1"
"@LATAMAirlines porque me cambian el asiento que seleccione en mi chequeo               ";"5158";"-1"
"@LATAMAirlines LA2429 Silva Maria Matilde Ines . El codigo de reserva es YMVIF'               ";"5161";"-1"
"@LATAMAirlines \xc2\xbfse puede transportar CPU (o gabinete de PC de escritorio) como equipaje despachado o equipaje de mano?'               ";"5162";"-1"
"@Iberia @LATAMAirlines @GoToGateAreShit segun ellos es con vosotros con quien tengo que hablar \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'               ";"5170";"-1"
"@LATAMAirlines (...) PLEASE DON\"T CLOSE MY TICKET as it\'s STILL NOT RESOLVED. Half of the flights I requested are still missing. (...)'               ";"5177";"-1"
"@LATAMAirlines no puedo ingresar a mi cuenta LatamPass";"5178";"-1"
"RT @cadercanaya: Asi quedo la guitarra que me destrozaron en @LATAMAirlines y hoy me dicen que no hay lugar a reclamos? Vuelo 503 Mia-Scl y\xe2\x80\xa6'               ";"5188";"-1"
"@EMGOJA Los de @LATAMAirlines para responder si tienen WIFI t piden datos estupidos.'               ";"5189";"-1"
"Realmente es vergonzoso el trato que le dan a los pasajeros frecuentes @LATAMAirlines Como compañia se cae todo lo\xe2\x80\xa6 '               ";"5198";"-1"
"@LATAMAirlines cuantas personas abre su equipaje en el aeropuerto? Cuantas? Fue un equipaje despachado de acuerdo '               ";"5199";"-1"
"@LATAMAirlines el reclamos dos horas despues que aterrizo el avion y hoy un MAIL diciendo que lo tendriamos que hable '               ";"5203";"-1"
"Asi quedo la guitarra que me destrozaron en @LATAMAirlines y hoy me dicen que no hay lugar a reclamos? Vuelo 503 Mi\xe2\x80\xa6 '               ";"5210";"-1"
"Gracias @LATAMAirlines su servicio de respuesta a mis inquietudes e inconvenientes fue excelente y a tiempo.'               ";"5218";"-1"
"Para responder si tienen WIFI en un vuelo necesitan tanta burocracia? Con decir si o no suficiente. Pateticos. '               ";"5223";"1"
"@jbaraqui ...cuando se presenta un cambio involuntario que si te permite solicitar la devolucion. Saludos.'               ";"5231";"-1"
"@LATAM_CHI una verguenza las respuestas q entregan. Uno responde y nadie contesta. Latam airlines lejos de lo q eral# la cia'               ";"5233";"-1"
